iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.470278,
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.470291,
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.4703,
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.470308,
EGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.470316,
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.470832,
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.470845,
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.470855,
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.470863,
EGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.470871,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.471476,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.471491,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.4715,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.471509,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.471516,
EGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.472026,
EGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.472042,
EGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.472053,
EGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.472061,
EGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.472069,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.472831,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.472847,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.472856,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.472867,
ERI,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.472876,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.473506,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.47352,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.473529,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.473537,
ERI,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.473545,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.474068,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.474082,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.474091,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.474099,
ERI,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.474106,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.474621,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.474634,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.474643,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.474652,
ERI,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.474672,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.475265,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.47528,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.475288,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.475297,
ERI,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.475304,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.475819,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.475833,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.475842,
ERI,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.47585,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.506724,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.506733,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.506741,
FLK,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.506748,
FLK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.507338,
FLK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.507352,
FLK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.507362,
FLK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.50737,
FLK,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.507378,
FLK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.507902,
FLK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.507918,
FLK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.507927,
FLK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.507935,
FLK,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.507943,
FLK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.508536,
FLK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.508551,
FLK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.508559,
FLK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.508568,
FLK,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.508575,
FLK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.509091,
FLK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.509104,
FLK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.509113,
FLK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.509122,
FLK,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.509129,
FLK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.509633,
FLK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.509647,
FLK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.509656,
FLK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.509665,
FLK,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.509672,
FLK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.510265,
FLK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.510278,
FLK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.510287,
FLK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.510295,
FLK,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.510303,
FLK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.510823,
FLK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.510836,
FLK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.510845,
FLK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.510854,
FLK,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.510862,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.511373,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.511387,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.511396,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.511405,
FRA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.511421,
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.512008,
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.512022,
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.512031,
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.512039,
FRA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.512047,
FRA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.512944,
FRA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.51296,
FRA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.512969,
FRA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.512978,
FRA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.512986,
FRA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.513559,
FRA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.513573,
FRA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.513582,
FRA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.51359,
FRA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.513598,
FRA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.514381,
FRA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.514407,
FRA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.514426,
FRA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.514441,
GEO,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.543523,
GEO,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.54353,
GEO,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.544393,
GEO,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.544534,
GEO,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.544554,
GEO,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.544565,
GEO,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.544573,
GEO,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.54521,
GEO,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.545225,
GEO,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.545234,
GEO,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.545273,
GEO,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.545281,
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.545817,
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.545831,
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.54584,
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.545848,
GEO,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.545856,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.546508,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.546523,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.546532,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.54654,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.546547,
GEO,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.547049,
GEO,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.547062,
GEO,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.547071,
GEO,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.547079,
GEO,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.547086,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.5476,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.547614,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.547624,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.547632,
GGY,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.547639,
GGY,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.548261,
GGY,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.548275,
GGY,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.548284,
GGY,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.548292,
GGY,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.54839,
GGY,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.548922,
GGY,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.548935,
GGY,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.548944,
GGY,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.548952,
GGY,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.54896,
GGY,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.549463,
GGY,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.549482,
GGY,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.549492,
GGY,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.5495,
GGY,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.549507,
GGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.550023,
GGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.550036,
GGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.550046,
GGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.550054,
GGY,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.550062,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.550602,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.550616,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.550626,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.550634,
GGY,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.550642,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.55114,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.551153,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.551162,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.55117,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.551178,
GGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2,0,tonnes,annual,2023-10-03 21:10:31.55168,
GGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.551693,
GGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.551703,
GGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:31.551711,
GGY,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:31.551719,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.552233,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.552251,
GHA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.552788,
GHA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.552797,
GHA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.553332,
GHA,2017-01-01 00:00:00,2017-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.553341,
GHA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.553884,
GHA,2018-01-01 00:00:00,2018-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.553894,
GHA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.555417,
GHA,2019-01-01 00:00:00,2019-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.555427,
GHA,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.556088,
GHA,2020-01-01 00:00:00,2020-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.556098,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2,70691,tonnes,annual,2023-10-03 21:10:31.55222,2023-11-02 13:53:00.017128
GHA,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.556656,
GHA,2021-01-01 00:00:00,2021-12-31 00:00:00,bauxite-mining,n2o,,tonnes,annual,2023-10-03 21:10:31.556665,
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_100yr,70691,tonnes,annual,2023-10-03 21:10:31.55226,2023-11-02 13:53:00.017128
GHA,2015-01-01 00:00:00,2015-12-31 00:00:00,bauxite-mining,co2e_20yr,70691,tonnes,annual,2023-10-03 21:10:31.552267,2023-11-02 13:53:00.017128
GHA,2016-01-01 00:00:00,2016-12-31 00:00:00,bauxite-mining,co2,78822,tonnes,annual,2023-10-03 21:10:31.552774,2023-11-02 13:53:00.017128
GHA,2022-01-01 00:00:00,2022-12-31 00:00:00,bauxite-mining,ch4,,tonnes,annual,2023-10-03 21:10:31.557311,
